,"0","2016-10-09T12:54:02","1399","3"
,"0","2016-10-09T12:10:24","1399","1"
,"0","2016-10-09T12:34:51","1399","1"
,"0","2016-10-09T18:16:10","1399","3"
,"0","2016-10-09T16:29:22","1399","3"
,"0","2016-10-09T11:29:24","1399","3"
,"0","2016-10-09T17:52:05","1399","1"
,"0","2016-10-09T18:53:55","1213","1"
"F","0","2016-10-09T13:38:51","1037","3"
"F","0","2016-10-09T10:25:29","1037","3"
"M","38","2016-10-09T12:40:18","1114","1"
"M","38","2016-10-09T12:21:56","1114","7"
"M","38","2016-10-09T10:52:22","1114","3"
"M","64","2016-10-09T08:59:08","1104","1"
"M","64","2016-10-09T16:38:05","1104","1"
"M","64","2016-10-09T16:48:46","1104","1"
"M","64","2016-10-09T09:27:23","1104","7"
"M","64","2016-10-09T11:34:43","1104","3"
"M","64","2016-10-09T14:36:29","1104","3"
"M","64","2016-10-09T09:03:29","1104","3"
"M","64","2016-10-09T09:25:29","1104","3"
"M","64","2016-10-09T09:31:39","1104","1"
"M","64","2016-10-09T12:53:52","1104","3"
"M","64","2016-10-09T18:28:57","1104","3"
"M","64","2016-10-09T09:27:50","1104","3"
"M","34","2016-10-09T12:42:58","1089","3"
"M","34","2016-10-09T13:04:59","1089","3"
"M","34","2016-10-09T12:12:15","1089","3"
"F","28","2016-10-09T14:55:45","1173","7"
"F","28","2016-10-09T14:06:48","1173","3"
,"0","2016-10-09T12:01:46","1071","3"
"M","30","2016-10-09T14:06:35","1115","3"
"M","30","2016-10-09T16:36:27","1115","1"
"M","30","2016-10-09T10:53:25","1115","1"
"M","30","2016-10-09T14:15:34","1115","1"
"M","30","2016-10-09T12:54:08","1115","1"
,"0","2016-10-09T20:07:17","1143","3"
,"0","2016-10-09T19:06:36","1143","7"
,"0","2016-10-09T19:16:08","1143","3"
,"0","2016-10-09T16:27:10","1143","3"
,"0","2016-10-09T15:32:44","1143","3"
"F","67","2016-10-09T13:39:18","1033","7"
,"0","2016-10-09T13:19:14","1087","1"
,"0","2016-10-09T09:10:06","1087","1"
,"0","2016-10-09T18:23:47","1087","3"
,"0","2016-10-09T07:37:57","1087","1"
,"0","2016-10-09T12:03:26","1087","3"
"M","49","2016-10-09T15:10:51","1215","3"
"M","49","2016-10-09T10:20:49","1215","7"
"M","49","2016-10-09T22:25:15","1215","3"
"M","49","2016-10-09T22:08:10","1215","7"
"M","49","2016-10-09T14:48:22","1215","3"
"M","49","2016-10-09T19:40:25","1215","3"
"M","49","2016-10-09T09:56:32","1215","3"
"M","49","2016-10-09T18:22:01","1215","3"
"M","49","2016-10-09T15:01:19","1215","3"
"M","49","2016-10-09T12:45:01","1215","3"
"M","49","2016-10-09T08:40:05","1215","3"
"M","49","2016-10-09T20:13:11","1215","3"
"M","49","2016-10-09T19:26:59","1215","3"
"M","49","2016-10-09T10:21:26","1215","7"
"M","49","2016-10-09T11:17:38","1215","3"
"F","46","2016-10-09T19:52:04","1165","3"
,"0","2016-10-09T19:06:59","1453","3"
"M","48","2016-10-09T18:01:23","1188","1"
"M","48","2016-10-09T15:17:04","1188","3"
"M","48","2016-10-09T17:01:09","1188","3"
"M","48","2016-10-09T18:09:40","1188","1"
"M","48","2016-10-09T15:16:00","1188","3"
"M","48","2016-10-09T15:15:42","1188","1"
"M","48","2016-10-09T18:06:10","1188","3"
"M","48","2016-10-09T17:56:27","1188","1"
"M","49","2016-10-09T14:29:19","1185","7"
"M","49","2016-10-09T14:27:02","1185","7"
,"0","2016-10-09T11:07:04","1153","7"
,"0","2016-10-09T11:06:59","1153","7"
,"0","2016-10-09T10:17:57","1153","7"
,"0","2016-10-09T10:17:53","1153","7"
,"0","2016-10-09T13:36:43","1153","7"
,"0","2016-10-09T10:17:47","1153","7"
,"0","2016-10-09T13:28:44","1153","9"
,"0","2016-10-09T13:28:42","1153","9"
,"0","2016-10-09T11:07:07","1153","7"
,"0","2016-10-09T14:01:54","1539","1"
,"0","2016-10-09T08:57:00","1539","1"
,"0","2016-10-09T09:00:49","1539","7"
,"0","2016-10-09T13:55:56","1539","3"
,"0","2016-10-09T08:58:01","1539","7"
,"0","2016-10-09T08:56:29","1539","7"
,"0","2016-10-09T09:01:21","1539","1"
,"0","2016-10-09T08:55:33","1539","7"
"M","42","2016-10-09T18:28:51","1211","3"
"M","42","2016-10-09T21:45:58","1211","3"
"M","42","2016-10-09T01:09:01","1211","1"
"M","42","2016-10-09T00:43:08","1211","1"
"M","42","2016-10-09T16:35:33","1211","1"
"M","40","2016-10-09T08:13:38","1221","1"
"M","39","2016-10-09T00:46:03","1112","1"
"M","39","2016-10-09T17:49:07","1112","1"
"M","39","2016-10-09T17:47:00","1112","3"
"M","39","2016-10-09T00:36:23","1112","3"
,"0","2016-10-09T16:21:42","1148","3"
,"0","2016-10-09T10:48:28","1114","1"
,"0","2016-10-09T13:13:59","1114","3"
,"0","2016-10-09T12:17:10","1114","1"
"F","0","2016-10-09T11:04:13","1182","7"
"F","0","2016-10-09T11:04:06","1182","7"
"F","0","2016-10-09T12:51:52","1182","1"
"F","0","2016-10-09T10:41:22","1182","9"
"F","0","2016-10-09T10:41:20","1182","9"
,"0","2016-10-09T11:37:36","1087","1"
,"0","2016-10-09T08:29:06","1087","3"
,"0","2016-10-09T03:14:54","1453","3"
,"0","2016-10-09T03:53:06","1453","3"
,"0","2016-10-09T17:16:05","1225","1"
,"0","2016-10-09T17:23:26","1225","7"
,"0","2016-10-09T16:43:39","1225","1"
,"0","2016-10-09T17:05:43","1225","1"
,"0","2016-10-09T17:24:24","1225","1"
,"0","2016-10-09T16:50:48","1225","3"
"F","46","2016-10-09T22:08:59","1025","3"
"F","46","2016-10-09T11:51:23","1025","1"
"F","46","2016-10-09T21:25:29","1025","1"
"F","46","2016-10-09T22:47:04","1025","3"
"F","46","2016-10-09T21:46:54","1025","3"
"F","46","2016-10-09T17:29:46","1025","1"
"F","46","2016-10-09T15:28:47","1025","3"
"F","46","2016-10-09T13:44:46","1025","3"
"F","46","2016-10-09T23:25:08","1025","1"
,"0","2016-10-09T12:32:50","1042","1"
,"0","2016-10-09T03:44:02","1453","3"
,"0","2016-10-09T12:00:04","1122","1"
,"0","2016-10-09T20:16:55","1122","1"
,"0","2016-10-09T18:10:56","1122","3"
,"0","2016-10-09T15:51:30","1122","1"
,"0","2016-10-09T18:39:39","1122","3"
,"0","2016-10-09T15:25:47","1118","7"
,"0","2016-10-09T22:55:53","1118","7"
,"0","2016-10-09T22:55:04","1118","9"
,"0","2016-10-09T15:58:39","1118","9"
,"0","2016-10-09T16:26:14","1118","1"
,"0","2016-10-09T16:22:43","1118","1"
,"0","2016-10-09T18:55:20","1118","1"
,"0","2016-10-09T19:50:23","1118","3"
,"0","2016-10-09T18:58:45","1118","7"
,"0","2016-10-09T18:15:42","1118","3"
,"0","2016-10-09T18:44:55","1118","3"
,"0","2016-10-09T17:57:47","1118","1"
,"0","2016-10-09T15:28:59","1118","7"
,"0","2016-10-09T16:21:26","1118","1"
,"0","2016-10-09T16:25:09","1118","1"
,"0","2016-10-09T15:28:50","1118","7"
,"0","2016-10-09T14:41:08","1118","3"
,"0","2016-10-09T22:56:18","1118","9"
,"0","2016-10-09T18:49:11","1118","7"
,"0","2016-10-09T14:51:51","1118","1"
,"0","2016-10-09T18:56:04","1118","1"
,"0","2016-10-09T12:21:36","1118","3"
,"0","2016-10-09T15:26:26","1118","9"
,"0","2016-10-09T16:44:40","1118","1"
,"0","2016-10-09T15:25:58","1118","7"
,"0","2016-10-09T15:21:39","1118","3"
,"0","2016-10-09T11:24:01","1300","1"
"M","49","2016-10-09T18:47:28","1162","3"
"M","49","2016-10-09T19:10:42","1162","1"
"M","0","2016-10-09T11:51:51","1238","3"
"F","46","2016-10-09T13:41:28","1162","1"
"F","46","2016-10-09T15:29:45","1162","1"
"F","46","2016-10-09T10:20:05","1162","1"
"F","46","2016-10-09T17:03:06","1162","3"
"F","46","2016-10-09T12:28:05","1162","1"
"M","34","2016-10-09T21:32:02","1068","3"
"F","27","2016-10-09T11:00:00","1118","3"
"F","27","2016-10-09T17:45:29","1118","3"
"F","27","2016-10-09T10:14:57","1118","1"
"F","27","2016-10-09T17:07:10","1118","3"
"F","27","2016-10-09T19:10:54","1118","3"
"F","33","2016-10-09T15:12:11","1188","1"
"F","33","2016-10-09T15:49:02","1188","9"
"F","33","2016-10-09T18:10:09","1188","3"
"F","33","2016-10-09T18:04:01","1038","3"
,"0","2016-10-09T06:33:22","1087","1"
,"0","2016-10-09T06:12:38","1087","7"
,"0","2016-10-09T12:55:32","1087","1"
,"0","2016-10-09T18:11:09","1033","9"
,"0","2016-10-09T15:44:09","1033","3"
,"0","2016-10-09T12:55:27","1212","1"
"F","69","2016-10-09T10:30:32","1165","3"
"F","69","2016-10-09T16:34:01","1165","7"
,"0","2016-10-09T05:01:41","1453","3"
,"0","2016-10-09T04:59:39","1453","3"
,"0","2016-10-09T04:57:19","1453","3"
,"0","2016-10-09T04:39:53","1453","3"
,"0","2016-10-09T04:30:53","1453","3"
,"0","2016-10-09T03:50:16","1453","3"
"M","42","2016-10-09T18:55:12","1211","7"
"M","42","2016-10-09T18:55:05","1211","9"
"M","42","2016-10-09T10:26:05","1211","3"
,"0","2016-10-09T00:08:31","1026","1"
,"0","2016-10-09T14:36:37","1026","3"
,"0","2016-10-09T15:10:02","1026","1"
,"0","2016-10-09T12:24:25","1026","1"
,"0","2016-10-09T14:05:05","1026","3"
,"0","2016-10-09T14:52:19","1026","1"
,"0","2016-10-09T14:21:13","1026","3"
,"0","2016-10-09T00:42:44","1026","1"
,"0","2016-10-09T11:20:35","1026","3"
,"0","2016-10-09T11:44:12","1147","7"
,"0","2016-10-09T16:54:10","1147","1"
,"0","2016-10-09T12:44:10","1147","1"
,"0","2016-10-09T22:19:44","1147","7"
"M","38","2016-10-09T19:39:23","1108","3"
"M","38","2016-10-09T03:43:20","1108","1"
"M","38","2016-10-09T05:47:40","1108","3"
"M","38","2016-10-09T02:14:46","1108","1"
"M","38","2016-10-09T03:17:32","1108","1"
"F","22","2016-10-09T15:10:34","1173","1"
"F","22","2016-10-09T15:48:46","1173","3"
"F","22","2016-10-09T19:46:02","1173","1"
"F","22","2016-10-09T20:32:15","1173","3"
,"0","2016-10-09T12:12:17","1325","3"
,"0","2016-10-09T18:51:20","1325","1"
,"0","2016-10-09T18:19:13","1325","1"
,"0","2016-10-09T17:12:01","1325","1"
"M","35","2016-10-09T09:46:49","1155","1"
"M","35","2016-10-09T19:41:26","1155","7"
"M","35","2016-10-09T19:41:23","1155","7"
"M","35","2016-10-09T19:41:20","1155","7"
"M","35","2016-10-09T14:36:45","1155","3"
"M","30","2016-10-09T18:31:05","1138","1"
"M","30","2016-10-09T09:30:08","1138","1"
"M","30","2016-10-09T19:17:10","1138","1"
"M","30","2016-10-09T12:07:14","1138","3"
"M","30","2016-10-09T18:24:04","1138","1"
"M","30","2016-10-09T19:04:17","1138","3"
"M","30","2016-10-09T19:03:00","1138","1"
"M","30","2016-10-09T09:14:42","1138","3"
"M","30","2016-10-09T18:53:17","1138","3"
"F","82","2016-10-09T19:19:15","1192","3"
"F","82","2016-10-09T11:18:47","1192","3"
"F","82","2016-10-09T17:00:30","1192","1"
"F","82","2016-10-09T16:17:34","1192","1"
"F","82","2016-10-09T12:21:33","1192","3"
"F","82","2016-10-09T17:09:18","1192","3"
"F","82","2016-10-09T18:53:42","1192","3"
,"0","2016-10-09T11:07:07","1194","1"
,"0","2016-10-09T10:29:42","1194","3"
,"0","2016-10-09T18:36:45","1194","1"
,"0","2016-10-09T10:10:27","1194","1"
,"0","2016-10-09T21:52:25","1194","3"
,"0","2016-10-09T15:49:50","1194","1"
,"0","2016-10-09T10:13:27","1194","3"
,"0","2016-10-09T10:30:08","1194","1"
,"0","2016-10-09T09:31:43","1194","3"
,"0","2016-10-09T15:38:31","1194","1"
,"0","2016-10-09T20:50:04","1194","1"
,"0","2016-10-09T18:32:46","1194","3"
,"0","2016-10-09T13:26:09","1194","1"
,"0","2016-10-09T09:27:10","1194","1"
"M","35","2016-10-09T15:00:51","1091","3"
"M","35","2016-10-09T14:48:54","1091","3"
"M","46","2016-10-09T09:11:41","1211","3"
"F","46","2016-10-09T16:12:45","1025","3"
"F","46","2016-10-09T14:03:31","1025","1"
"F","25","2016-10-09T17:55:38","1172","1"
"F","25","2016-10-09T20:33:56","1172","1"
"F","25","2016-10-09T22:41:43","1172","1"
,"0","2016-10-09T12:40:32","1117","1"
,"0","2016-10-09T22:38:05","1117","1"
,"0","2016-10-09T15:39:24","1117","1"
,"0","2016-10-09T23:02:23","1117","3"
,"0","2016-10-09T18:04:37","1117","3"
,"0","2016-10-09T18:08:23","1117","7"
,"0","2016-10-09T22:00:44","1117","1"
,"0","2016-10-09T15:37:25","1117","1"
,"0","2016-10-09T12:20:42","1117","3"
,"0","2016-10-09T03:00:57","1117","7"
,"0","2016-10-09T22:55:38","1117","3"
,"0","2016-10-09T12:49:36","1117","3"
,"0","2016-10-09T22:03:48","1117","3"
,"0","2016-10-09T15:40:53","1117","1"
,"0","2016-10-09T15:16:45","1022","1"
,"0","2016-10-09T16:05:51","1022","7"
,"0","2016-10-09T16:05:49","1022","7"
,"0","2016-10-09T16:26:49","1022","1"
,"0","2016-10-09T15:47:51","1022","9"
"F","45","2016-10-09T16:26:31","1138","3"
"F","45","2016-10-09T13:01:53","1138","3"
"F","45","2016-10-09T12:31:32","1138","1"
"F","45","2016-10-09T12:39:27","1138","7"
"F","45","2016-10-09T10:50:36","1138","3"
"F","45","2016-10-09T12:37:04","1138","7"
"M","58","2016-10-09T15:40:11","1205","1"
"M","58","2016-10-09T17:26:30","1205","3"
"M","58","2016-10-09T20:30:03","1205","1"
"M","58","2016-10-09T09:47:11","1205","1"
"M","58","2016-10-09T11:38:16","1205","1"
"M","58","2016-10-09T09:54:20","1205","1"
"M","58","2016-10-09T17:55:36","1205","1"
"M","58","2016-10-09T10:07:55","1205","1"
"M","58","2016-10-09T09:48:37","1205","1"
"M","34","2016-10-09T16:54:26","1139","3"
"M","34","2016-10-09T20:23:25","1139","1"
"F","66","2016-10-09T21:26:39","1222","3"
"F","66","2016-10-09T19:24:49","1222","3"
"F","66","2016-10-09T16:26:09","1222","1"
"F","66","2016-10-09T14:32:44","1222","7"
"F","66","2016-10-09T14:32:38","1222","7"
"F","66","2016-10-09T14:32:31","1222","7"
"F","66","2016-10-09T12:56:04","1222","1"
"F","66","2016-10-09T11:32:19","1222","1"
"F","66","2016-10-09T11:49:44","1222","1"
"M","37","2016-10-09T09:34:18","1143","1"
"M","37","2016-10-09T16:47:32","1143","1"
,"0","2016-10-09T02:38:15","1453","3"
"F","74","2016-10-09T15:51:33","1042","3"
,"0","2016-10-09T01:46:50","1453","3"
"F","45","2016-10-09T20:49:59","1039","1"
"M","46","2016-10-09T11:16:38","1013","1"
"M","46","2016-10-09T19:33:15","1013","1"
"M","46","2016-10-09T20:41:24","1013","1"
,"0","2016-10-09T20:37:46","1101","1"
,"0","2016-10-09T11:13:20","1101","1"
,"0","2016-10-09T14:50:07","1101","3"
,"0","2016-10-09T10:38:51","1101","1"
,"0","2016-10-09T16:39:00","1101","3"
,"0","2016-10-09T11:05:52","1101","1"
,"0","2016-10-09T14:49:07","1101","3"
,"0","2016-10-09T11:09:30","1101","1"
,"0","2016-10-09T16:01:04","1101","3"
,"0","2016-10-09T10:37:03","1101","3"
,"0","2016-10-09T11:09:16","1101","1"
"F","48","2016-10-09T09:17:33","1036","3"
"F","48","2016-10-09T12:32:56","1036","3"
"F","48","2016-10-09T08:22:01","1036","1"
"M","42","2016-10-09T10:25:19","1211","3"
"M","42","2016-10-09T10:37:18","1211","3"
,"0","2016-10-09T11:18:41","1042","1"
,"0","2016-10-09T07:10:48","1042","3"
,"0","2016-10-09T07:07:49","1042","3"
,"0","2016-10-09T06:54:03","1042","1"
,"0","2016-10-09T11:20:48","1042","3"
,"0","2016-10-09T18:34:37","1042","3"
,"0","2016-10-09T19:40:23","1042","1"
,"0","2016-10-09T08:12:12","1042","1"
,"0","2016-10-09T07:03:49","1042","3"
,"0","2016-10-09T19:40:58","1042","3"
"M","0","2016-10-09T18:25:16","1063","3"
"M","0","2016-10-09T14:19:50","1063","1"
"M","0","2016-10-09T11:23:01","1063","3"
,"0","2016-10-09T10:21:47","1123","1"
,"0","2016-10-09T15:57:10","1123","9"
,"0","2016-10-09T14:26:47","1123","9"
,"0","2016-10-09T10:26:23","1123","9"
,"0","2016-10-09T10:23:37","1123","1"
,"0","2016-10-09T08:50:43","1123","1"
,"0","2016-10-09T16:14:08","1123","9"
,"0","2016-10-09T14:02:52","1066","1"
,"0","2016-10-09T09:43:51","1066","3"
,"0","2016-10-09T13:25:58","1453","3"
,"0","2016-10-09T11:48:03","1453","3"
,"0","2016-10-09T21:12:47","1453","1"
,"0","2016-10-09T12:35:59","1453","3"
"F","24","2016-10-09T13:57:44","1214","3"
"F","24","2016-10-09T13:03:34","1214","1"
"F","24","2016-10-09T18:55:13","1214","3"
"F","24","2016-10-09T12:56:00","1214","1"
"F","24","2016-10-09T15:16:40","1214","1"
"F","24","2016-10-09T12:41:20","1214","1"
,"0","2016-10-09T20:26:56","1074","3"
"F","53","2016-10-09T11:57:37","1106","3"
"F","53","2016-10-09T11:25:16","1106","3"
,"0","2016-10-09T10:22:42","1389","1"
"M","42","2016-10-09T11:18:44","1211","1"
"M","42","2016-10-09T11:18:24","1211","1"
"M","42","2016-10-09T13:10:23","1211","3"
"M","42","2016-10-09T13:12:39","1211","7"
"M","42","2016-10-09T06:47:35","1211","3"
"M","42","2016-10-09T13:01:59","1211","3"
"M","42","2016-10-09T12:43:58","1211","1"
"M","42","2016-10-09T12:48:14","1211","1"
"M","42","2016-10-09T13:08:37","1211","3"
"M","42","2016-10-09T13:01:37","1211","1"
"M","42","2016-10-09T12:57:04","1211","1"
"M","42","2016-10-09T19:22:16","1211","1"
"M","42","2016-10-09T13:07:48","1211","1"
"M","42","2016-10-09T11:19:24","1211","3"
"M","42","2016-10-09T10:23:59","1211","1"
"M","42","2016-10-09T06:44:51","1211","1"
"M","42","2016-10-09T10:23:36","1211","1"
"M","42","2016-10-09T19:21:37","1211","1"
,"0","2016-10-09T20:18:11","1152","1"
,"0","2016-10-09T14:00:54","1152","3"
,"0","2016-10-09T21:04:07","1152","3"
,"0","2016-10-09T19:54:48","1152","1"
,"0","2016-10-09T12:34:57","1152","3"
,"0","2016-10-09T11:22:24","1152","1"
,"0","2016-10-09T08:34:52","1152","1"
,"0","2016-10-09T07:56:15","1152","3"
,"0","2016-10-09T21:05:33","1152","1"
,"0","2016-10-09T18:04:55","1152","3"
,"0","2016-10-09T07:55:32","1152","1"
,"0","2016-10-09T18:26:27","1152","3"
,"0","2016-10-09T17:23:31","1152","3"
,"0","2016-10-09T19:49:20","1152","3"
,"0","2016-10-09T17:21:09","1152","1"
,"0","2016-10-09T09:33:32","1152","1"
,"0","2016-10-09T14:19:04","1152","1"
,"0","2016-10-09T16:18:27","1152","3"
"F","63","2016-10-09T20:19:14","1028","3"
"F","63","2016-10-09T13:04:28","1028","1"
"F","63","2016-10-09T16:55:20","1028","1"
"M","55","2016-10-09T10:22:55","1106","3"
"M","55","2016-10-09T11:40:24","1106","1"
"M","55","2016-10-09T12:03:52","1106","3"
"F","47","2016-10-09T11:44:23","1181","3"
"F","47","2016-10-09T08:53:10","1181","3"
"F","47","2016-10-09T08:29:10","1181","3"
"F","47","2016-10-09T11:53:33","1181","3"
"M","47","2016-10-09T12:17:34","1173","1"
"M","47","2016-10-09T10:09:34","1173","1"
"M","47","2016-10-09T17:55:02","1173","9"
"M","47","2016-10-09T21:18:41","1173","7"
"M","47","2016-10-09T18:35:54","1173","1"
"M","47","2016-10-09T17:12:37","1173","1"
,"0","2016-10-09T19:49:51","1117","7"
,"0","2016-10-09T19:49:43","1117","9"
,"0","2016-10-09T20:44:02","1117","7"
,"0","2016-10-09T23:46:47","1117","7"
,"0","2016-10-09T23:44:30","1117","7"
,"0","2016-10-09T19:47:55","1117","7"
,"0","2016-10-09T23:44:23","1117","9"
,"0","2016-10-09T23:42:30","1117","7"
,"0","2016-10-09T05:11:26","1087","1"
,"0","2016-10-09T05:20:48","1087","1"
,"0","2016-10-09T12:24:06","1087","1"
,"0","2016-10-09T19:10:02","1087","1"
"F","44","2016-10-09T18:42:11","1038","1"
"F","44","2016-10-09T16:54:16","1038","3"
"F","44","2016-10-09T16:59:57","1038","3"
"F","42","2016-10-09T13:17:13","1039","1"
"F","42","2016-10-09T13:10:40","1039","7"
"F","42","2016-10-09T10:31:56","1039","3"
"F","42","2016-10-09T19:15:41","1039","3"
"F","42","2016-10-09T15:56:37","1039","1"
"F","42","2016-10-09T13:59:22","1039","1"
"F","42","2016-10-09T18:21:53","1039","7"
"F","42","2016-10-09T09:55:16","1039","3"
"F","42","2016-10-09T10:42:03","1039","3"
"F","42","2016-10-09T10:52:47","1039","3"
"F","42","2016-10-09T09:48:54","1039","1"
"F","42","2016-10-09T19:50:06","1039","1"
"F","42","2016-10-09T20:21:28","1039","1"
"F","42","2016-10-09T19:02:08","1039","3"
"F","42","2016-10-09T20:02:49","1039","1"
"F","42","2016-10-09T10:41:00","1039","7"
"F","42","2016-10-09T10:40:56","1039","7"
"F","42","2016-10-09T08:32:45","1039","1"
"F","42","2016-10-09T19:07:20","1039","3"
"F","42","2016-10-09T10:26:32","1039","3"
"F","42","2016-10-09T15:56:08","1039","7"
"F","42","2016-10-09T11:28:11","1039","3"
"F","42","2016-10-09T11:21:40","1039","3"
"F","42","2016-10-09T15:20:04","1039","9"
"F","42","2016-10-09T18:46:55","1039","1"
,"0","2016-10-09T11:36:13","1066","1"
,"0","2016-10-09T17:29:24","1066","1"
,"0","2016-10-09T11:55:52","1066","1"
,"0","2016-10-09T11:50:52","1066","3"
"F","0","2016-10-09T12:57:24","1149","3"
,"0","2016-10-09T17:19:28","1037","1"
,"0","2016-10-09T15:24:55","1037","3"
,"0","2016-10-09T14:47:49","1037","1"
,"0","2016-10-09T14:50:43","1037","1"
,"0","2016-10-09T19:00:42","1453","3"
,"0","2016-10-09T19:17:58","1453","3"
,"0","2016-10-09T19:16:36","1453","3"
,"0","2016-10-09T19:15:12","1453","3"
,"0","2016-10-09T19:19:10","1453","3"
,"0","2016-10-09T19:14:03","1453","3"
"F","48","2016-10-09T17:38:55","1153","3"
"F","48","2016-10-09T18:17:26","1153","3"
,"0","2016-10-09T18:29:03","1300","1"
,"0","2016-10-09T13:49:29","1300","1"
,"0","2016-10-09T09:27:17","1300","1"
,"0","2016-10-09T14:26:28","1037","3"
,"0","2016-10-09T16:53:30","1037","3"
,"0","2016-10-09T03:55:25","1453","3"
"F","46","2016-10-09T11:35:07","1013","7"
"F","46","2016-10-09T18:12:23","1013","7"
"M","28","2016-10-09T14:00:22","1154","3"
"M","28","2016-10-09T14:24:33","1154","3"
"M","28","2016-10-09T18:44:54","1154","3"
,"0","2016-10-09T18:52:22","1052","1"
,"0","2016-10-09T20:13:20","1052","3"
,"0","2016-10-09T19:22:15","1052","7"
,"0","2016-10-09T17:15:10","1052","1"
,"0","2016-10-09T19:21:33","1052","7"
,"0","2016-10-09T18:02:21","1052","3"
,"0","2016-10-09T18:45:15","1052","1"
,"0","2016-10-09T18:29:04","1052","1"
,"0","2016-10-09T18:01:10","1052","3"
,"0","2016-10-09T19:24:05","1052","7"
,"0","2016-10-09T17:05:17","1052","1"
,"0","2016-10-09T15:02:28","1052","7"
"M","31","2016-10-09T10:44:51","1221","3"
"M","31","2016-10-09T12:26:21","1221","3"
"M","31","2016-10-09T13:38:41","1221","3"
"M","31","2016-10-09T14:00:23","1221","3"
"M","31","2016-10-09T15:15:20","1221","3"
"M","31","2016-10-09T13:15:26","1221","3"
"M","31","2016-10-09T11:56:25","1221","1"
"M","31","2016-10-09T10:21:43","1221","3"
"M","31","2016-10-09T15:51:12","1221","3"
"M","31","2016-10-09T21:12:38","1221","1"
"F","61","2016-10-09T11:27:56","1172","3"
"F","61","2016-10-09T10:31:37","1172","1"
"F","61","2016-10-09T10:28:17","1172","3"
"F","61","2016-10-09T09:59:41","1172","1"
"F","61","2016-10-09T10:54:57","1172","1"
"F","61","2016-10-09T10:06:24","1172","1"
"F","61","2016-10-09T10:59:41","1172","1"
"F","39","2016-10-09T20:26:17","1135","7"
"F","39","2016-10-09T20:26:08","1135","9"
"F","39","2016-10-09T20:29:20","1135","7"
"F","39","2016-10-09T20:29:11","1135","7"
"F","39","2016-10-09T12:29:49","1135","1"
"F","39","2016-10-09T20:28:02","1135","7"
"F","39","2016-10-09T20:27:51","1135","9"
"F","39","2016-10-09T13:04:12","1135","1"
"F","39","2016-10-09T10:26:25","1135","1"
"F","39","2016-10-09T20:27:41","1135","7"
"F","39","2016-10-09T20:27:36","1135","9"
"F","39","2016-10-09T20:26:45","1135","7"
"F","39","2016-10-09T20:26:38","1135","9"
"F","61","2016-10-09T07:15:01","1149","1"
"F","61","2016-10-09T19:26:48","1149","3"
"F","61","2016-10-09T09:02:54","1149","1"
"F","61","2016-10-09T18:31:36","1149","3"
"F","61","2016-10-09T17:02:53","1149","7"
"F","61","2016-10-09T17:02:52","1149","7"
"F","61","2016-10-09T17:02:52","1149","7"
"M","62","2016-10-09T13:18:08","1089","3"
"M","62","2016-10-09T07:31:25","1089","1"
"M","62","2016-10-09T10:49:28","1089","1"
"M","62","2016-10-09T14:46:41","1089","1"
"M","62","2016-10-09T14:50:15","1089","1"
"M","62","2016-10-09T10:40:08","1089","1"
"M","62","2016-10-09T15:50:58","1089","1"
"M","62","2016-10-09T07:26:01","1089","3"
"M","62","2016-10-09T07:31:07","1089","7"
"M","62","2016-10-09T13:38:32","1089","1"
"M","62","2016-10-09T15:49:53","1089","1"
"M","62","2016-10-09T11:00:57","1089","1"
"M","62","2016-10-09T06:46:38","1089","3"
"M","62","2016-10-09T16:53:54","1089","1"
"M","62","2016-10-09T06:44:36","1089","1"
"M","62","2016-10-09T13:00:51","1089","1"
"M","62","2016-10-09T11:46:40","1089","1"
"M","62","2016-10-09T10:05:10","1089","1"
"M","62","2016-10-09T13:00:04","1089","1"
"M","62","2016-10-09T19:12:12","1089","1"
,"0","2016-10-09T12:43:39","1037","1"
,"0","2016-10-09T10:42:13","1037","1"
,"0","2016-10-09T12:27:30","1037","1"
,"0","2016-10-09T16:10:38","1037","3"
,"0","2016-10-09T18:45:08","1037","3"
,"0","2016-10-09T10:06:04","1037","3"
,"0","2016-10-09T17:20:33","1037","3"
,"0","2016-10-09T11:19:51","1037","3"
,"0","2016-10-09T14:01:32","1037","1"
,"0","2016-10-09T18:34:26","1037","3"
,"0","2016-10-09T18:49:23","1037","3"
,"0","2016-10-09T10:12:21","1037","3"
,"0","2016-10-09T18:26:29","1037","3"
"F","38","2016-10-09T13:13:37","1147","3"
"F","38","2016-10-09T12:11:04","1147","7"
"F","38","2016-10-09T14:54:16","1147","3"
"F","38","2016-10-09T19:08:18","1147","1"
"F","38","2016-10-09T15:17:10","1147","3"
"F","38","2016-10-09T18:38:33","1147","3"
"F","38","2016-10-09T09:39:03","1147","3"
"F","38","2016-10-09T17:37:09","1147","1"
"F","38","2016-10-09T11:26:56","1147","1"
"F","38","2016-10-09T16:58:38","1147","1"
"F","38","2016-10-09T16:23:39","1147","1"
"F","38","2016-10-09T18:12:02","1147","3"
,"0","2016-10-09T16:10:42","1039","3"
,"0","2016-10-09T20:20:54","1039","1"
,"0","2016-10-09T09:00:37","1039","1"
,"0","2016-10-09T10:18:46","1039","3"
,"0","2016-10-09T03:43:02","1453","3"
"M","25","2016-10-09T11:12:41","1135","3"
"M","25","2016-10-09T14:36:08","1135","1"
